e	AT2G36190	COPT3
e	ABI5	AT1G24735
e	ABI5	AT1G65090
e	SBE2.1	AT1G18710
e	SHP2	DELTA_VPE
e	AT2G42810	AT3G02200
e	AT2G03720	AT3G20460
e	GEK1	AT3G53620
e	AT2G22480	AT1G44130
e	AT2G27900	AT4G17120
e	AT2G13760	AT4G07450
e	AT1G02070	REV
e	PAB3	AT3G07850
e	AT1G61870	AT5G56680
e	AT1G61890	AT4G29780
e	AT1G11850	PI
e	LRX1	AT1G48930
e	AT2G25200	PIT1
e	ATGPX1	AT1G32220
e	AT1G12070	AT3G61230
e	AT1G10380	CESA2
e	AT1G67100	AT5G45690
e	AT1G09440	AT4G27435
e	AT1G09550	AT2G23260
e	AT1G70100	AT1G79700
e	AT1G70140	ATEP3
e	AT1G70110	AT3G50850
e	AT1G23000	ERL2
e	AT1G62280	AT5G04080
e	AT1G61360	AT4G21850
e	AT1G22900	AT5G01550
e	AT1G03610	AT5G03180
e	AT2G17850	AT1G03220
e	AT1G24140	AT5G52760
e	AT1G24150	AT1G66880
e	CYP51G2	AT3G59710
e	AT3G01760	AT2G22290
e	AT1G23200	AT1G68510
e	AT1G23200	AT2G42860
e	AT1G23210	AT3G14530
e	AT1G61100	AT3G23750
e	AT1G60550	AT1G75100
e	TPX2	AT1G03220
e	AT1G77050	AT1G72380
e	AT1G24650	XIJ
e	BCP1	AT5G04180
e	AT1G24600	AT3G29575
e	AT1G24575	AT5G40960
e	AT1G51980	AT5G13430
e	AT1G52140	AT5G10040
e	AT1G62480	AT5G41080
e	AT1G51280	SYP122
e	AT1G23610	CYP86C4
e	AT1G23720	AT4G26010
e	ATCSLA03	AT1G72430
e	AT2G36750	AOX1A
e	ATPTR2_B	AT3G15020
e	ATMG01280	ATMG00630
e	AT2G43030	AT1G07940
e	AT2G28420	RGL3
e	AT2G42900	AT5G01075
e	AT2G18290	AT3G23080
e	AT2G22620	CYP86C1
e	PEARLI4	AT5G41100
e	ATEXPB1	AT4G11210
e	AT2G37210	AT5G12870
e	AT2G06030	RGL3
e	AT2G15810	AT1G62410
e	AT2G28270	AT3G44840
e	AT2G05440	AT4G16260
e	AT2G13820	ATAO1
e	AT2G32190	AT5G59490
e	AT2G32150	AT2G20670
e	AT2G24430	AT5G07680
e	AT2G24490	AT1G04730
e	AT2G32160	ARK3
e	AT2G03420	AT4G11175
e	AT2G40110	AT2G43050
e	LHCB4.3	AT3G10940
e	AT2G32140	AtNUDT7
e	AT2G01250	AT1G18540
e	AT2G01250	RPL12_C
e	AT2G07360	AT2G31650.b
e	AT2G18080	ANN5
e	HIS1_3	AT4G14060
e	AT2G35770	CYP87A2
e	LBD16	ATMYB65
e	AT2G15010	ATHVA22B
e	SPIK	APPB1
e	AT2G15080	AT1G51270
e	AT2G18580	AT1G78840
e	AT2G18560	AT1G61660
e	AT2G19590	ETR2
e	AT2G37240	AT2G17340
e	AT2G24250	AT1G56570
e	AT2G18690	AT4G11890
e	AT2G05890	AT3G44470
e	AT2G05890	AT1G65550
e	ATMG00290	CRC
e	AT2G07727	AT2G07749
e	AT2G40730	AT5G35980
e	AT2G02120	AT5G04000
e	AT1G50850	AT1G51450
e	CSD2	AT1G71200
e	AT2G39000	AT1G55000
e	AT2G28760	AT1G24320
e	AT2G02220	AT1G61380
e	AT2G27660	AT5G12340
e	AT2G27660	ATHLECRK
e	CIPK3	AT5G22920
e	AT2G46630	APL
e	HOS9	AT1G35570
e	AT2G41420	AT2G32190
e	AT2G47680	AT1G59660
e	AMS	MS2
e	AT1G13430	AT1G62770
e	AT2G35500	AT3G63510
e	AT2G14900	AT1G61590
e	CDC6	MSH3
e	AT2G29670	AT3G61580
e	AT2G29670	AT4G12980
e	AT2G46760	AT1G07380
e	AT2G03240	AT1G67040
e	ATGSTF3	AT5G38900
e	AT2G47130	AT3G01175
e	AT3G62250	AT5G02870
e	CYP707A2	AT5G51760
e	AT2G44940	RHA2A
e	AT2G22890	ALDH3I1
e	MAPKKK14	AT5G52050
e	ALPHA_VPE	AT2G01770
e	AT2G26850	AT3G43120
e	AT2G26820	AT5G62630
e	AT2G45750	AT1G05660
e	AT2G18900	AT3G49240
e	AT2G39530	WRKY72
e	MLO12	AT4G23300
e	MLO12	AT2G43620
e	AT2G34480	AT3G49910
e	AGT3	AT2G32150
e	AT2G32580	AT2G40280
e	AT4G15096	AT5G59700
e	VSR_2	ATGP4
e	AT2G14730	AT1G42705
e	AT2G23390	MSL2
e	ATAMT2	AT2G28840
e	ATGSTF9	TSA1
e	AT2G37750	AT1G21100
e	CAND1	AT3G29220
e	AT2G23640	AT5G18450
e	AT2G23640	AT3G03320
e	AT2G19250	AT1G13680
e	ProT1	AT4G31330
e	FDH.b	CYP86A2
e	AT2G26190	AT4G38550
e	CUTA	ATSRP30.1
e	AT2G35000	AT1G70880
e	KUP11	AT3G52840
e	AT2G33690	AT1G64800
e	ETT	AT1G32190
e	AT2G33790	AT3G29250
e	SPL3	AGL9
e	AT2G33830	AT5G61590
e	AT2G02810	AT2G02370
e	AT2G30400	AT5G67350
e	AT2G45670	AT4G32760
e	AT2G45680	AT1G20823
e	AT2G45680	AT3G27540
e	CPK14	ATCSLD1
e	AT2G30790	WRKY20
e	AT2G42000	AT5G09990
e	AT2G41990	AT1G06420
e	AT2G42060	AT3G51330
e	ATCG00870	ATCG00780
e	ATCG00160	ATCG00700
e	ATCG00020	ATCG00350
e	ATCG00040	ATCG00340
e	WRKY75	AT1G67810
e	AT5G20890	AT2G47610
e	ACD1	HCF164
e	AT5G25820	AT5G14730
e	AT5G25830	AT4G14380
e	AT5G62960	AT_HSFB4
e	AT5G58170	RALFL4
e	AT5G57815	AT1G57540
e	AT5G57660	AT5G64170
e	AT5G51760	AT5G60220
e	AT5G48800	AT5G51350
e	AT5G48180	SFP1
e	AT5G48020	TFIIB
e	HAT2	AT2G23170
e	AT5G46840	TOZ
e	AT5G43260	AT5G58650
e	AT5G42630	AT5G48940
e	AT5G42170	AT5G64790
e	ATCLC_A	AT4G15230
e	AT5G40040	AT5G46795
e	AT5G39785.b	AT5G54720
e	AT5G39500	AT5G40150
e	AT5G39580	AT5G20050
e	GRF3	ATCG00760
e	AT5G38340	AT5G44460
e	AT5G35580	AT5G45110
e	AT5G23900	AT5G59440
e	AT5G23240	AT5G27280
e	AT5G18630	AtATG18f
e	VAR3	AT5G28500
e	AT5G17270	AT5G18450
e	AT5G14180.b	AT5G57655
e	AT5G11990	AT5G18970
e	AT5G10170	GPT1
e	AT5G09800	AT5G46080
e	AT5G08240	AT5G48175
e	GDH2	AT5G39580
e	AT5G07360	AT1G46768
e	AT5G06510	AT2G39820
e	FLA11	AT5G05960
e	AT5G02600	AT4G15700
e	AT5G02200	SPT
e	AT3G63040	AT5G38160
e	AT3G63040	AT5G09640
e	AT3G62010	AT5G22630
e	AT3G61260	AT5G32450
e	ATPOB1	TIR1
e	AT3G61080	AT5G51720
e	AT3G60450	SOS3
e	AT3G60330	AT5G19790
e	AT3G60320	AT5G44680
e	AT3G60120	AT5G17460
e	ATMRP15	AT5G11400
e	AT3G59340	AT4G15500
e	AT3G59370	AT5G40980
e	AT3G58590	AT5G46680
e	LPAT2	AT1G25112
e	AT3G57540	AT5G04080
e	AT3G56060	AT5G12050
e	AT3G55910	AT5G25560
e	AMP1	AT5G61480
e	AT3G53180	AT5G64120
e	CAM9	SAL2
e	ATRPB13.6	AT5G58740
e	EDS1	AT5G60800
e	AT3G47040	AT5G52670
e	AT3G45320	AT5G40645
e	AT3G44700	AT5G22680
e	AT3G42880	AT4G15980
e	AT4G39670	AT5G47070
e	SHM1	CPN20
e	AT4G37900	AT4G16680
e	AT4G35240	PTL
e	AT4G34830	AT5G02830
e	AT4G34131	AT5G06300
e	AT4G32830	ATEB1C
e	AT4G32800	AT5G54300
e	AT4G31210	EDD1
e	AT4G31060	AGL15
e	ATCNGC9	AT5G04960
e	AT4G28330	CYP71A15
e	AT4G27250	AT5G54740
e	VTC2	AT5G06530
e	WRKY34	AT4G35650
e	AT4G26130	AT2G26440
e	ACS7	AT4G33160
e	AT4G25950	AT5G25880
e	AT4G25980	CYP86B1
e	YSL1	GLN1_4
e	AT4G23900	AT4G33790
e	AT4G23400	MERI5B
e	WRKY31	AT5G57480
e	AT4G21890	AT3G49230
e	AT4G21830	AT4G30490
e	AAT1	ATGLR2.5
e	AT4G20450	AT4G22110
e	AT4G20360	AT5G01530
e	AT4G19430	AT4G14695
e	SNI1	AT3G46940
e	AT4G18360	AT5G53990
e	AT4G13230	AT5G38760
e	AT4G11790	AT5G55030
e	AT4G11320	AT5G38020
e	AT4G11030	AT5G42170
e	AT4G10440	AT5G62850
e	AT4G09830	RCY1
e	AT4G08780	ATOSM34
e	AT4G02790	AT4G24090
e	AT4G02600	ATCSLD2
e	PRL	AT5G67100
e	AT4G02230	AT4G15000
e	AT4G01890	AT5G15900
e	NFU1	AT4G23880
e	AT4G01770	AT4G25350
e	ATCNGC13	AT5G04720
e	ATRPS13A	AT5G19510
e	AT3G29570	AT4G32105
e	AT1G25470	AT5G01390
e	AT1G19940	AT4G17220
e	AT1G18620	AT5G44680
e	AT4G10260	AT5G18450
e	AT1G19890	AT4G34750
e	RIC1	AT5G15600
e	AT2G33580	AT5G58430
e	MYB52	MYB111
e	AT1G17860	AT4G24160
e	AT3G11340	AT5G50210
e	AT1G66770	AT5G66110
e	AT1G66620	HMGB6
e	ATGSR2	AT3G46270
e	AT3G52370	ZFP6
e	AT3G30260	AT3G47050
e	AT3G25600	AT4G33920
e	AT3G18630	AT4G28950
e	AT3G15180	AT5G01300
e	AT3G24080	AT5G60030
e	AT3G25830	ATR1.b
e	AT3G25830	CYP706A7
e	AT3G28690	AT1G51840
e	AT3G19200	AT4G13190
e	ATCSLC04	AT3G62720
e	AT3G20160	AT4G12840
e	DELTA_VPE	AT5G47150
e	AT3G27210	AT3G19240
e	AT3G15090	AT5G37550
e	ERD5	GRF6
e	AT1G23550	AT3G57090
e	AT3G26050	AT4G11080
e	AT3G28610	AT5G44990
e	AT3G16840	AT2G07783
e	AT3G20300	ELI3_1
e	AT3G12670	AT3G44460
e	AT3G18370	RPS4
e	AT3G23010	CYP71B23
e	AT3G23060	ECR1
e	AT3G17770	AT4G32870
e	AT3G17780	AT5G62330
e	AT3G21760	CYP71B11
e	AT3G19515	AT3G57470
e	AT3G16190	AT5G63030
e	AT3G25930	AT3G31415
e	AT3G18200	ATEXPA17
e	AT3G21480	AT3G46940
e	AT3G13940	AT4G20020
e	MYB118	AT5G47670
e	AT3G27640	AT3G54650
e	AT3G22650	AT4G33390
e	AT3G14380	AT3G55870
e	AT3G14415	AT1G32060
e	AT3G14410	AT5G22950
e	AT3G15510	APS4
e	ATL2	AT1G43000
e	WNK2	AT1G66130
e	AT3G02620	AT3G13650
e	AT3G06740	AT5G10400
e	AT3G06540	ATGLR3.3
e	MFP2	AT3G45310
e	AT3G04200	AT3G29190
e	AT3G04170	AT4G18530
e	AT3G09910	AT3G19200
e	AT3G08720	AT4G28703
e	ATSIK	ACX1
e	AT3G09680	ATCG00550
e	AT3G09600.b	AT4G17880
e	AT3G11840	AT4G36150
e	AT3G05660	AT5G27930
e	RPL18	AT3G09680
e	AT3G01860	IAA28
e	AT3G01860	IAA11
e	AT3G07430	AAC1
e	ATGSTU8	LOX1
e	AT3G03490	AOX2
e	AT3G04810	AT5G08390
e	AT3G04920	AT3G14600
e	AT3G04840	AT5G59850
e	AT3G05470	AT3G27920
e	AGP11	AT5G26700
e	AT3G09010	AT4G02220
e	AT3G11370	AT4G19980
e	AT3G01270	AT3G47440
e	AT3G01220	AT5G45210
e	AT3G05320	WRKY22
e	AT1G13460	AT1G07260
e	AT1G13440	AT4G33865
e	MAP1C	AT4G01130
e	RAV1	AT3G46620
e	AT1G69050	MAPKKK15
e	AT1G69050	AT3G11550
e	AP1	AT5G13400
e	AT1G15790	AT4G02220
e	KEU	AT5G16880
e	PHR1.b	AT3G17609
e	AT1G42705	AT4G11030
e	GAPB	GS2
e	AT1G55260	AT1G27950
e	AT1G63120	AT5G15630
e	AT1G60985	AT4G12890
e	AT1G77470	HMGB6
e	AT1G77500	AT5G25260
e	AT1G77500	AT5G64890
e	AT1G64405	AT4G15400
e	AT1G29490	WAG2
e	AT1G47890	AT3G49210
e	AT1G76390	AT5G55050
e	AT1G72580	AT5G07160
e	AT1G76410	AT5G65660
e	AT1G68120	AT3G01410
e	AT1G29980	ARA12
e	CLE12	AT3G10780
e	IDA	AT1G42990
e	AT1G63260	AT5G32450
e	AT1G33900	AT4G22640
e	MYB113	AT3G56200
e	RGL1	AT4G14750
e	AT1G52890	AT5G57510
e	AT1G70700	AT5G01850
e	ATGSTU10	AT4G28703
e	AT1G74330	AT5G66620
e	AT1G68500	AT5G47060
e	AT1G68500	LEA14
e	AT1G80530	PTL
e	GA4H	AT5G25020
e	AT1G70500	AT5G06500
e	AT1G69400	AT1G69526
e	AT1G69760	MAPKKK15
e	AT1G73920	AT5G01750
e	AT1G69840	AT5G10380
e	AT1G69800	AT5G42290
e	AT1G72440	AT4G24270
e	AT1G68190	AT4G35470
e	AT2G47270	CYP71B38
e	ATTI2	AT5G09640
e	ACO2	AT4G37800
e	AT1G19370	AT5G62910
e	AT1G17620	AT4G26690
e	AT1G32350	AGC2_1
e	AT1G15010	AT1G68410
e	ATGSTU22	ZIP2
e	AT1G78410	AT3G01830
e	AT1G06830	AT3G60320
e	AT1G21890	AT1G77660
e	AT1G29310	AT2G47470
e	AT1G06110	AT3G48580
e	AT1G12130	AT1G74370
e	AT1G26400	AT5G45320
e	GRF12	AT1G63930
e	AT1G01320	AT3G48730
e	AT1G07500	AT5G03180
e	ERF1_2	AT5G46020
e	AT1G32840	CLE12
e	AT1G26800	AT5G25280
e	AT1G48510	AT1G74030
e	AT1G44830	AT5G57510
e	AT1G44960	AT1G41820
e	AT3G55750	AT5G02870
e	AT1G18720	AT5G39410
e	AT1G18690	AT4G35200
e	AT1G14290	AT3G07010
e	CYP705A24	AT1G06990
e	AT1G14390	AT3G23480
e	AT1G71690	AT3G02500
e	AT1G01750	CYCP4_2
e	AT1G01720	ATGSTU10
e	AT1G01690	AT1G33220
e	AT1G49570	AT1G77330
e	AT1G49570	AT3G47040
e	AT1G49740	AT5G11100
e	AT1G33130	AT5G44415
e	AT1G01900	AT4G10490
e	AT1G18270	SKOR
e	AT1G47310	AT5G64500
e	CRT3	WRKY53
e	AT1G76070	AT3G21070
e	AT1G76240	AT1G66540
e	CCR1	AT4G34050
e	AT1G11410	AT5G21100
e	AT1G11450	AT3G52490
e	CYP705A27	AT1G66800
e	AT1G50650	AT5G57920
e	AT1G65910	AT3G01670
e	AT1G64470	AT1G18910
e	ATCDPK2	AT4G16563
e	AT1G80240	AT3G20830
e	ZCF37	AT3G28580
e	AT1G56020	AT5G11160
e	HAP5B	AT5G38160
e	AT1G02820	AT1G66840
e	AT1G02780	AT3G49910
e	ATCEL2	AT3G53310
e	AST56	AT4G14020
e	AT1G77930	AT1G68830
e	AT2G01090	AT5G43680
e	AT1G74870	CPL2
e	AT1G70760	AT5G58260
e	AT1G64160	AT3G02240
e	AT1G72820	AT5G12260
e	AT1G73160	AT5G14150
e	AT1G72900	AT5G66890
e	AT1G47480	ANN7
e	AT1G50230	AT3G26730
e	AT1G21680	AT5G59570
e	AT1G17145	AT3G10030
e	AT1G17200	AT5G04530
e	AT1G34245	AT3G09700
e	AT1G31310	EMS1
e	AT1G15260	AT1G12460
e	AT1G06690	AT1G32220
e	AT1G14190	AT4G00910
e	AT1G14240	AT5G44920
e	AT1G75900	CYP86A2
e	AT1G28530	AT5G54580
e	AT1G28610	AT4G03156
e	AT1G10770	AT3G06260
e	CYP86C4	AT1G67990
e	AT1G10850	AT3G61490
e	AT1G20950	AT1G06550
e	AT1G11630	AT3G60040
e	AT1G14950	AT1G65880
e	AT1G14940	AT1G15230
e	CYP89A7	AT3G01730
e	AT1G59730	AT4G22110
e	ARK2	CYP71B19
e	AT1G75490	AT5G47810
e	AT1G75490	AT1G70985
e	AT1G24020	AT1G30530
e	AT1G23350	AT4G16745
e	AT2G07773	ATMG01220
e	AT2G16210	AT4G31360
e	AT2G16210	AT1G75640
e	CYP708A3	BAM1
e	AT1G78480	SOL1
e	AT1G54070	AT4G39110
e	CYP705A13	AT3G21680
e	AT2G24762	AT3G28950
e	AT2G03830	AT3G52190
e	AT2G20550	AT3G06130
e	ATEM6	RAB18
e	AT2G04050	AT4G04960
e	AT2G17180	AT1G28550
e	AT2G07676	ATMG01040
e	ATMG00920	ATMG01260
e	WRKY60	SUC1
e	AT2G04680	AT4G00460
e	AT2G04675	ATCHX25
e	AT1G04360	AT1G68850
e	AT2G04790	AT4G13500
e	AT1G31190	AT4G21210
e	AT1G60030	AT1G44960
e	AT2G21290	AT3G57785
e	AT2G24550	AT5G60680
e	AT2G40290	AT4G10140
e	AT2G36835	AT5G03430
e	AT2G21820	AT5G07330
e	AT2G36485	AT1G72340
e	AT2G21800	AT1G10980
e	YLS9	ATGLR1.3
e	AT2G36050	AT4G34760
e	AT2G42800	AT1G53070
e	AT2G03720	AT4G26010
e	AT2G03740	CYP98A8
e	HAC1	AT5G28400
e	AT2G13790	CKX4
e	AT1G79350	AT4G31160
e	AT1G79150	AT1G19525
e	AT1G65310	AXR3
e	AT1G65370	AT3G11500
e	AT1G02170	AT1G63830
e	AT1G02190	AT4G13710
e	AT1G22630	CYP71B36
e	SUC2	AT5G64240
e	XIE	AT3G17220
e	AT1G09170	ATEXPA18
e	AT1G09240	ATTPS03
e	AT1G09155	AT5G37170
e	AT1G09155	AT1G66210
e	AT1G09250	AT2G24540
e	AT2G25140	AT_HSFA7A
e	AT1G10380	AT3G20015
e	TOM20_2	AT1G18630
e	GLP5	AT3G25190
e	AT1G10020	EID1
e	AT1G10050	AT3G48450
e	AT1G30760	AT1G44800
e	AT1G55810	DIN4
e	AT1G55810	AT1G33055
e	AT1G04530	AT3G01550
e	AT1G65490	AT5G38990
e	AT1G08890	AT1G09350
e	ATATP_PRT2	FTSZ2_1
e	AT1G70250	AT4G00955
e	AT1G09790	AT1G10540
e	AT1G22850	AT1G64770
e	AT1G62280	AT3G26610
e	AT1G24140	IP5PII
e	AGL9	ARF8
e	AT1G60750	AT3G44190
e	TPX2	AT5G19970
e	AT1G60590	AT3G05180
e	AT1G27030	AT1G77530
e	AT1G27210	ACR4
e	AT1G24440	AT3G47160
e	MBP2	AT1G02190
e	AT1G62620	AT5G03190
e	AT1G62560	AT3G58990
e	AT1G62540	AT1G54160
e	AT1G51380	AT5G52070
e	AT1G31060	SKOR
e	AT2G36690	AT1G26410
e	ATMG00430	AT5G63830
e	ATMG00610	ATMG01090
e	AML2	AT1G22930
e	AT2G20190	ARR1
e	AT2G18210	AT1G28480
e	AT2G18350	AT5G62360
e	AT2G16595	AT2G45290
e	AT2G06470	AT1G33820
e	AT2G20800	AT4G03230
e	AT2G21045	WRKY36
e	AT2G46520	AT3G43250
e	AT2G15580	AT1G21770
e	OPR3	AT1G73080
e	AT2G28250	PAP2.b
e	AT2G19970	AT5G50300
e	AT2G27420	AT1G60590
e	AT2G25470	AIR12
e	AT2G07360	SUB.b
e	AT2G35710.b	CYP81F2
e	AT2G18090	AT1G50640
e	AT2G35770	AT3G06460
e	AT2G01630	AT3G17450
e	AT2G15010	AT3G21380
e	AT2G24260	AT1G68240
e	RSZ33	ATVAMP724
e	AT2G37830	AT2G42340
e	AT2G38060	AT4G13210
e	AT2G37970	AT4G37150
e	AT2G02140	AT4G02250
e	AT2G28085	AT1G35190
e	AT2G39030	AT2G04080
e	AT1G36460	GEK1
e	AT1G36460	AT2G43000
e	AT1G50850	AT5G25270
e	AT2G12290	AT1G12200
e	AT2G39040	AT1G08990
e	AT2G38920	AT1G78530
e	AT2G28810	AT3G01670
e	CYP710A4	AT2G01880
e	AT2G02220	YSL3
e	TOPP1	AT5G04910
e	AT2G27830	IAR3
e	ATGSTU4	AT5G27760
e	AT2G29220	AT4G31875
e	AT2G29500	AT2G25140
e	CYP705A8	AT1G59730
e	PAG1	AT2G20420
e	AT2G01580	AT3G04200
e	AT4G10580.b	AT4G35370
e	AT2G32370	MYB118
e	M17	AT3G53230
e	AT2G16970	AT2G21020
e	AT2G16870	AT2G23200
e	AT2G16890	AT5G56630
e	AT2G35150	AT5G61480
e	AT2G23840	AT1G22750
e	AT1G13430	AT2G43050
e	WRKY43	AT4G28940
e	AT2G46300	AT5G28680
e	CTF2A	CYP96A5
e	AT1G32380	AT3G13070
e	AT2G25810	AT3G11320
e	AT2G25810	TUB1
e	ATCTH	AT3G12150
e	AT2G25790	AT3G42725
e	AT2G19770	AT1G23240
e	AT2G19750	AT2G18740
e	AT2G03310	AT1G73750
e	AT2G46740	ATPSK1
e	CYP709B1	AT1G05280
e	AT2G47140	AT2G14960
e	ATGSTF3	BG3
e	AT2G47060	AT4G27654
e	AT2G46860	AT1G63060
e	AT3G62250	AT4G27090
e	AT2G29970	AT2G19780
e	AT2G44830	AT4G30020
e	AT2G44840	AT4G24160
e	AT2G22920	AT3G59680
e	AT2G05050	AT1G56660
e	AT2G46020	AT3G06810
e	AT2G45950	AT5G19310
e	AT2G18980	ZIP2
e	AT2G41120	AT1G04350
e	AT2G41010	ATPUP14
e	AT2G32460	AT4G26790
e	CXIP2	AT4G32915
e	ATCSLB04	AT4G00950
e	AT2G23540	AT2G43670
e	ACPT	AT3G25160
e	AT2G38110	AT1G75290
e	ATEXPA3	AT3G53200
e	AT2G37770	AT5G52810
e	MLO15	AT1G62320
e	AT2G30930	AT4G25220
e	AT2G02610	AT5G52260
e	AT2G43930	AT5G65570
e	WRKY25	AT1G56510
e	CAND1	AT1G09180
e	CAND1	AT2G17280
e	AT2G23680	ATMKK4
e	ZIP6	AT4G31330
e	AT2G34700	AT1G68170
e	AT2G19310	AT5G56600
e	AT2G39930	DPE2
e	AT2G39970	AT1G60090
e	ER	AT5G67260
e	FDH.b	WAX2
e	AT2G44380	RALFL1
e	AT2G34870	AT1G06520
e	AT2G33800	AT1G48350
e	AT2G33735	AT2G31725
e	AT2G30550	AT3G44720
e	CYP76C4	AT2G16530
e	RPT2.b	ARR9
e	AT2G32660	GDH2
e	AT2G32800	AT1G64380
e	AT2G42060	AT4G15740
e	AT2G42110	AT5G36710
e	ATCG01230	ATCG01070
e	ATCG00690	ATMG00580
e	ATCG00360	ATCG01070
e	AT5G62680	WRKY74
e	ADF4	AT4G14020
e	AT5G58760	AT4G15480
e	AGP14	AT5G59090
e	AT5G55750	CYP714A1
e	AT5G53880	ATFP3
e	AT5G54095	AT5G26700
e	AT5G52360	AT5G26700
e	AT5G51380	AT4G14490
e	ERD1	ACX1
e	AT5G49560	TUA6
e	AT5G44130	COB
e	AT5G44370	AT5G55050
e	POP1	AT5G25810
e	CESA4	AT1G56720
e	AT5G43490	AT5G63320
e	AT5G42830	AT5G44390
e	AT5G42630	AT5G59930
e	AT5G41800	AT5G44050
e	AT5G40610	AT1G25270
e	AT5G40155	AT5G59845
e	GLP6	AT5G53360
e	AT5G38195	AT5G15000
e	AT5G37690	MYB54
e	AT5G36890	AT5G50740
e	AT5G23840	AT5G26260
e	AT5G16440	AT5G38120
e	AT5G14690	AT5G42630
e	AT5G13400	AT5G45950
e	AT5G13290	AT5G12350
e	GDH2	SOS3
e	AT5G06530	GLK2
e	AT5G06740	AT1G51830
e	AT5G04610	AT2G23160
e	AT5G03120	AT5G56170
e	AT5G02020	AT5G59220
e	AT5G01910	AT5G15510
e	APG1	AT5G06290
e	AT3G63310	AT5G03340
e	AT3G61770	AT5G63050
e	AT3G61830	AT5G67260
e	ARS27A	AT5G27700
e	AT3G59350	AT5G65300
e	AT3G59270	AT5G03790
e	AT3G57920	AT3G58770
e	EIF3E	AT5G20890
e	AT3G56230	AT5G42180
e	AT3G55020	AT5G64070
e	AT3G54200	AT5G04120
e	AT3G54040	AT5G22555
e	AT3G52840	AT5G47040
e	AT3G52780	AT5G26120
e	AT3G51660	AT3G55470
e	AT3G51400	AT5G06690
e	U1_70K	AT5G58040
e	AT3G48650	AT5G45090
e	AT3G48350	AT5G34850
e	ATATH1	AT5G06740
e	MYB94	IAA1
e	AT3G47160	AT5G06690
e	AT3G46600	AT5G61600
e	AT3G46280	YSL3
e	SYP72	ATCHX10
e	AT3G45680	AT4G14060
e	AT3G45310	AT3G60070
e	BGAL3	AT3G60730
e	AT4G35770	HGO
e	AT4G34560	AT3G49360
e	AT4G34000	AT5G66700
e	AT4G34250	AT5G55340
e	AT4G33960	AT5G03230
e	AT4G32850	EDM2
e	REM1	AT5G32460
e	WRKY11	AT5G48430
e	AT4G30640	SUM3
e	AT4G29570	AT5G50260
e	AT4G29680	AT2G47460
e	AT4G28530	AT5G64530
e	AT4G28400	AT5G10520
e	AT4G27530	WOX2
e	AT4G27170	AT2G33070
e	AT4G27280	ATERF6
e	ATS1	AT2G33070
e	AGP13	AT5G02640
e	AT4G25830	AT5G47450
e	ATCHX17	AT1G67810
e	AT4G23280	AT5G18150
e	AT4G22020	AT4G16240
e	AT4G21440	RD22
e	AT4G19200	NHL3
e	AT4G19160	AT5G41080
e	CESA8	CAN
e	CHLI1	ATCG01020
e	AT4G18250	CRCK1
e	AT4G13390	AT5G61350
e	CYP706A6	AT5G38510
e	AT4G12360	AT5G57530
e	AT4G11920	AT4G26920
e	STK	AT5G50790
e	APX4	AT4G19830
e	AT4G08580	AT2G47520
e	AT4G08780	AT4G36430
e	AT4G08850	AT5G48380
e	AT4G05370	AT5G12350
e	AT4G05100	AT5G04250
e	AT4G05100	AT5G67300
e	AT4G04980	AT5G39420
e	AT4G05020	AT2G26390
e	AT4G05300	AT3G50720
e	KEA3	ATGCN5
e	AT4G02990	cpHSC70_2
e	AT4G02690	CYP71B10.b
e	AT4G02690	AT5G47810
e	AT4G01770	ACA2
e	ATMYC1	MYB23
e	AT1G18590	PMSR2
e	AT1G19180	AT4G29780
e	AT1G07250	AT4G27030
e	AT1G07120	MYB43
e	AT1G06990	AT5G60500
e	AT1G16860	AT4G24960
e	AT1G16900	NSF
e	AT1G51790	AT5G44910
e	AT1G56320	AT5G55590
e	DRT100	AT4G33220
e	AT3G12530	AT3G54650
e	AT1G69430	SPL7
e	AT1G30350	AT3G62170
e	ATMRP12	ATMRP1
e	AT1G54940	AT3G12540
e	WRKY67	WRKY75
e	AT1G75250	AT3G46370
e	SGR2	AT5G38780
e	AT1G66160	AT3G53150
e	AT3G28790	AGP23
e	AT3G18850	AT5G17540
e	AT3G20670	AT4G27230
e	AT3G32040	CYP716A2
e	AT3G30340	AAP7
e	GAE6	AT5G06700
e	AT3G26470	PRN
e	AT3G22540	AT5G19730
e	PBD1	AT5G09900
e	AT3G19050	AT4G01030
e	AT3G21160	AT5G15770
e	AT3G21040	AT5G26110
e	AT3G21040	AT4G19730
e	ATMYB5	AT1G66460
e	AT3G25830	AT3G44540
e	AT3G14090	AT3G54810
e	AT3G20580	AT4G27580
e	AT3G15020	AT3G45320
e	AT3G15020	AT4G31330
e	ATMYB21	AT5G62750
e	PAP1	AT3G56620
e	AT3G22070	FLA11
e	AT3G28155	AT4G10850
e	ATMG01200	AT2G07708
e	AT2G40990	AT5G54095
e	AT1G65170	AT5G34883
e	AT1G33840	AT5G26130
e	AT1G29600	AT4G19510
e	AT1G55360	AT1G18650
e	AT1G43000	AT4G11470
e	AT3G11000	AT4G27980
e	CYP71B26	AT3G11090
e	AT3G26140	AT4G12960
e	AT3G18510	AT3G49890
e	AT3G18295	AT1G25500
e	AT3G23120	AT3G24982.b
e	IAA2	ATAUX2_11
e	ROF1	AT3G14200
e	AT3G25190	AT3G26610
e	AT3G28480	AT3G29970
e	AT3G12955	AT3G12960
