e	852492	855005
e	851256	854935
e	850590	854263
e	855616	855586
e	856401	853993
e	852742	854078
e	852073	853875
e	852804	853262
e	855628	854263
e	856723	850652
e	852853	856610
e	854229	855890
e	851592	852763
e	856839	854673
e	852702	856307
e	853701	855190
e	852084	856889
e	851636	850820
e	851220	855305
e	851531	854826
e	852804	854902
e	852357	856919
e	853129	855773
e	853249	855972
e	850397	855232
e	851921	853960
e	852775	850716
e	852013	856317
e	852060	855118
e	851477	851589
e	852955	854791
e	851575	855903
e	850652	855972
e	852416	851471
e	851636	852757
e	856553	853610
e	852553	852748
e	852344	856848
e	852107	853610
e	851415	854999
e	851100	856019
e	852184	856743
e	856901	855687
e	851576	853373
e	855514	854221
e	852026	856352
e	853060	855083
e	851419	851169
e	852073	853960
e	854078	856095
e	852373	850347
e	852003	853712
e	855231	855727
e	852814	854017
e	856401	850682
e	851531	851318
e	852242	855436
e	850397	853248
e	852834	856422
e	852730	850682
e	852607	854776
e	855463	854242
e	852726	855485
e	851620	853805
e	851824	850612
e	852439	855068
e	851477	851162
e	850397	852742
e	852337	851476
e	852319	856839
e	852487	855232
e	855158	856267
e	852479	850764
e	851744	853359
e	853062	854023
e	852096	855841
e	850320	853610
e	852530	851807
e	856553	850894
e	851841	851916
e	853895	855609
e	854794	853587
e	852547	852744
e	853705	854980
e	851895	855399
e	851636	856553
e	856839	855972
e	852371	856154
e	856919	855575
e	851924	856255
e	851222	851934
e	856723	852853
e	852084	853318
e	850522	850749
e	856919	855952
e	851694	854983
e	852665	854776
e	853784	855535
e	856657	856163
e	852497	854993
e	851694	854321
e	852996	856183
e	851636	853993
e	852254	852976
e	850590	855232
e	851797	852974
e	856815	855862
e	852896	856307
e	856355	854435
e	856841	855404
e	850649	850820
e	850413	856552
e	855017	856096
e	852885	855586
e	852185	851162
e	852489	853993
e	851916	853090
e	851460	853681
e	850592	853820
e	852191	856012
e	851052	855881
e	851723	855017
e	852487	852061
e	851967	855229
e	851143	856216
e	852561	856519
e	852399	854694
e	853075	854329
e	854735	855362
e	850682	854489
e	850590	853249
e	851548	850820
e	851575	854116
e	851212	855428
e	856802	853862
e	856384	855773
e	855789	853993
e	853248	856217
e	856607	854284
e	850623	856216
e	856805	852730
e	852742	855881
e	852058	852852
e	851559	855139
e	856847	850879
e	855332	856197
e	851152	854948
e	853499	855934
e	856488	850625
e	856723	852767
e	850820	850919
e	856731	854882
e	853275	855898
e	851136	854290
e	854078	856012
e	852284	853922
e	852319	851575
e	850963	855639
e	851222	851771
e	856751	856919
e	855619	854275
e	852779	856575
e	856846	856304
e	854939	855591
e	856751	853479
e	856197	856216
e	852665	852607
e	851771	854309
e	856459	855439
e	851903	852750
e	850981	855888
e	852451	854157
e	853701	855585
e	852852	850764
e	855173	855655
e	851266	853266
e	852254	850994
e	855514	854317
e	852337	855408
e	852058	856839
e	852457	851400
e	854791	853301
e	852555	855485
e	856388	855881
e	852060	854263
e	851575	855335
e	852479	855283
e	852775	856388
e	856743	856297
e	854330	855888
e	854822	855640
e	852964	854485
e	850397	851990
e	850843	854939
e	851419	853262
e	852406	853862
e	852879	853017
e	851647	855520
e	851984	854485
e	856901	855676
e	852088	856749
e	851636	853248
e	854794	853249
e	856553	853376
e	856844	853385
e	852059	856096
e	856919	852983
e	855728	855583
e	853895	856317
e	852955	853098
e	851531	856307
e	852058	850590
e	855310	855575
e	853192	850720
e	850397	856610
e	856815	855591
e	852357	856216
e	852206	856371
e	850592	855232
e	853587	855270
e	851484	852082
e	851924	850820
e	850495	854465
e	852489	856805
e	852553	852975
e	855173	854229
e	854161	856076
e	852911	853587
e	851196	856154
e	850806	850983
e	851170	855903
e	851476	853993
e	852319	850716
e	851827	856751
e	851484	850716
e	855049	855974
e	853682	855068
e	852549	853714
e	851196	854794
e	855362	856218
e	853807	854369
e	851263	855532
e	852549	853458
e	852730	853587
e	850590	855414
e	851201	854956
e	853227	854956
e	850951	856059
e	852194	853846
e	852852	856352
e	853029	853458
e	854984	854263
e	852489	852730
e	852082	853956
e	856723	856401
e	853643	854301
e	850702	855965
e	854956	854497
e	853587	851052
e	856449	850796
e	851589	854948
e	852983	854960
e	852814	856060
e	850528	852964
e	850551	856126
e	856352	854673
e	856552	851160
e	850763	851035
e	851419	851575
e	852767	856063
e	850774	855841
e	852039	855177
e	851575	851990
e	850384	856146
e	854328	856218
e	851557	854284
e	853249	850894
e	852184	855139
e	852058	855655
e	853674	855415
e	854794	855664
e	852750	856183
e	852982	853335
e	850422	850820
e	856489	855408
e	855173	855826
e	852757	853064
e	856815	854263
e	850495	855757
e	853418	855254
e	851419	855826
e	856610	855826
e	856848	851159
e	856604	856012
e	852607	854933
e	852188	855985
e	851476	854741
e	852853	850682
e	851318	850808
e	852337	855283
e	853860	855730
e	852026	850682
e	856449	855890
e	852810	854322
e	855532	854243
e	856766	850516
e	852903	856148
e	853048	855790
e	851548	855335
e	852778	853808
e	852555	856183
e	850534	852728
e	851424	851928
e	851476	852742
e	850298	850872
e	855591	856255
e	850434	851921
e	852294	855094
e	852419	855727
e	850397	855628
e	852319	855628
e	853146	851055
e	853227	850808
e	852344	856889
e	852439	851548
e	852512	851916
e	853714	855543
e	855571	854385
e	852239	852873
e	851678	855890
e	851678	855730
e	851482	850840
e	852037	850562
e	851196	851477
e	853499	853808
e	850883	855977
e	856489	850872
e	851990	855232
e	854826	855281
e	856522	854678
e	850457	856356
e	851101	851115
e	856466	855489
e	853382	854983
e	851906	856169
e	856919	850839
e	854543	856154
e	850304	856723
e	856876	850966
e	852107	855972
e	854937	856291
e	850397	851477
e	850843	854489
e	851477	855881
e	851611	852975
e	851589	856217
e	852555	856743
e	852582	854933
e	855429	856097
e	850592	853993
e	851052	854902
e	854680	853877
e	853458	850820
e	851484	855903
e	852976	851082
e	852082	854263
e	852443	852975
e	853114	856594
e	853249	853674
e	853463	855357
e	850422	855591
e	856553	856267
e	853262	855283
e	856419	850860
e	851903	856437
e	852109	852780
e	851827	855925
e	852260	852614
e	851196	855357
e	855952	855888
e	854749	854956
e	853129	855585
e	854283	854382
e	852032	852763
e	850806	856222
e	856749	852763
e	852254	854229
e	852169	853169
e	852556	853076
e	851937	851948
e	852888	854385
e	851827	854749
e	852996	856437
e	851568	854283
e	853993	854229
e	852013	854791
e	851589	850590
e	851782	853010
e	853293	854385
e	852728	850741
e	852555	851559
e	852492	851903
e	856892	850639
e	855068	855664
e	852487	855514
e	856519	850702
e	852239	854544
e	852896	856570
e	850367	850504
e	852378	850590
e	853877	856146
e	851821	854960
e	853896	854434
e	855664	854078
e	852337	850764
e	856388	856352
e	855224	854068
e	851756	852814
e	852618	854742
e	852804	856388
e	853419	855335
e	852419	851921
e	854673	850764
e	851461	854735
e	852206	856805
e	852242	851694
e	851255	855399
e	852585	851694
e	851723	856096
e	852976	854741
e	855972	855903
e	850457	855624
e	851408	850562
e	852839	854791
e	852752	856084
e	850613	856422
e	853227	855952
e	853090	851097
e	851937	853075
e	856839	854379
e	852788	853499
e	851967	854284
e	851419	856015
e	853851	850702
e	852487	855628
e	853262	853587
e	851990	856544
e	856776	854329
e	853855	856063
e	852061	854741
e	854263	855903
e	853191	855276
e	853463	854434
e	850716	854029
e	851404	853713
e	852254	854673
e	856551	855949
e	852206	850649
e	856805	855232
e	850994	855414
e	854983	855469
e	854399	854518
e	855203	855642
e	850983	855499
e	856776	852748
e	851821	850839
e	853062	855532
e	854446	855972
e	854956	854330
e	855730	856012
e	856859	852740
e	851823	855727
e	852487	856805
e	852748	853075
e	854715	855985
e	852294	855701
e	850652	856012
e	853249	855655
e	851575	853674
e	856388	855232
e	852026	854794
e	854922	855911
e	854794	851052
e	850422	852982
e	856751	851143
e	852585	855469
e	850567	856023
e	852337	853262
e	856723	855730
e	851476	854229
e	855960	855826
e	852995	855539
e	854761	856076
e	851647	854999
e	855727	855469
e	851990	854741
e	852804	854489
e	855485	856065
e	852726	856065
e	852853	854379
e	856848	854485
e	853956	854229
e	852487	850883
e	851530	850682
e	851660	850652
e	853701	855226
e	856723	851170
e	852853	856012
e	852206	852058
e	855730	855539
e	856805	850716
e	856095	856267
e	853255	853910
e	851477	852853
e	856839	851162
e	855613	856126
e	850981	854960
e	852269	850388
e	851459	852129
e	852282	850820
e	851548	853458
e	856839	854229
e	852495	850733
e	852119	853922
e	856805	855903
e	850923	856290
e	851636	853587
e	852742	852922
e	852702	852945
e	851761	856890
e	850598	856023
e	856490	855616
e	852073	854983
e	851548	855903
e	851499	854741
e	851318	855253
e	852451	853442
e	850682	855655
e	852976	855826
e	851874	855532
e	853249	853587
e	851559	855744
e	852060	856255
e	851548	851407
e	853458	855649
e	852082	851058
e	852082	854117
e	853364	855974
e	855415	856015
e	851606	855226
e	852357	856570
e	850649	856267
e	852487	851082
e	853160	856012
e	851996	855827
e	852058	856868
e	855139	856297
e	850346	851548
e	851823	851890
e	851589	854741
e	856839	855269
e	856889	853681
e	851632	854229
e	856255	856267
e	854791	854157
e	856723	856488
e	850764	855628
e	853587	855415
e	851477	854116
e	852319	854489
e	852922	856352
e	852479	856352
e	850551	854229
e	851217	854931
e	852013	852888
e	850397	853674
e	852206	855232
e	850652	850688
e	855613	855890
e	851482	851112
e	851916	856159
e	853526	854385
e	850334	852119
e	852402	854710
e	853713	853895
e	852296	851086
e	855730	855890
e	853610	855884
e	851530	850549
e	851756	855276
e	856805	853587
e	850590	855173
e	851169	854117
e	852983	853227
e	851991	853090
e	852026	853674
e	852392	854725
e	852294	852295
e	856830	854544
e	852337	850994
e	853682	853956
e	851419	852853
e	852996	856065
e	852282	855269
e	852058	856610
e	850325	851076
e	851518	856751
e	852966	856570
e	851319	856489
e	851032	855049
e	856485	850796
e	852976	853587
e	855571	854283
e	855655	855881
e	856360	853264
e	852443	856776
e	856805	855655
e	850592	854117
e	856604	855335
e	852319	850397
e	852492	852726
e	855891	855833
e	856418	854504
e	854235	854300
e	851161	855463
e	853499	850905
e	853222	855125
e	856577	850909
e	856723	855789
e	852207	854703
e	850347	851756
e	851461	856223
e	850611	854328
e	854715	853701
e	856388	855903
e	851964	856100
e	850590	854939
e	852852	852804
e	850682	854381
e	856607	854435
e	852269	850309
e	853147	856422
e	856723	855903
e	851482	851653
e	850441	854501
e	853075	853565
e	856743	852750
e	852748	856384
e	854078	855972
e	855281	855888
e	852982	855158
e	850638	855700
e	851318	853195
e	850346	851589
e	851548	855269
e	850720	855049
e	851585	855937
e	854309	855974
e	851548	853610
e	855616	855841
e	850994	855543
e	856449	850688
e	851824	852740
e	852982	856095
e	853701	856094
e	852337	851499
e	854385	856119
e	855543	855903
e	851800	852680
e	853048	855591
e	852254	854939
e	850541	855362
e	851893	855884
e	852976	853262
e	856751	852749
e	851745	852001
e	853227	853681
e	852487	850894
e	851873	855652
e	852814	853167
e	853587	850894
e	856544	855232
e	851483	854158
e	853335	855591
e	850590	854229
e	850688	855903
e	855609	856320
e	855332	854330
e	854435	856223
e	856352	854229
e	851220	855920
e	852730	850716
e	852016	854898
e	856830	853168
e	851477	854673
e	852082	850716
e	854956	855332
e	854939	855173
e	851606	853578
e	856731	856742
e	851676	856924
e	852026	855972
e	851548	850649
e	856384	854379
e	851484	852922
e	855543	854263
e	856572	855583
e	850397	852754
e	852001	854017
e	853458	855884
e	850981	854485
e	852775	856449
e	851632	855890
e	852242	855727
e	852819	853958
e	852888	856317
e	852283	853922
e	851893	853458
e	853956	855613
e	853147	854284
e	853681	850981
e	852995	850716
e	855706	855485
e	852344	854956
e	856449	856063
e	850397	854794
e	856746	853896
e	852852	854902
e	852730	854794
e	856455	855139
e	852549	851407
e	852059	853191
e	852833	853249
e	853060	856352
e	855232	855543
e	852344	856312
e	856839	856610
e	855744	856297
e	851531	850839
e	851548	850872
e	852819	853814
e	852206	853610
e	852922	856544
e	852549	856553
e	856656	853610
e	851484	851082
e	851207	851168
e	852487	851499
e	854939	854117
e	850893	854078
e	856384	855190
e	852184	852726
e	851339	852685
e	852404	851841
e	852082	856723
e	850613	855229
e	851903	856297
e	852254	852852
e	853262	850764
e	851897	853870
e	853479	856307
e	851575	853587
e	856466	854162
e	851557	854735
e	856371	854902
e	853381	854480
e	852767	850652
e	856610	855543
e	855002	855469
e	853458	855862
e	852555	852996
e	852479	851419
e	852003	856422
e	852255	852702
e	854263	856024
e	856544	853262
e	856848	853681
e	852853	853262
e	856096	855821
e	856919	852749
e	851530	856488
e	856384	855410
e	856466	856481
e	850919	856267
e	851407	850649
e	850741	854309
e	852254	856388
e	852392	855305
e	852865	854020
e	851745	850744
e	851548	850883
e	851756	856096
e	856424	850994
e	852726	855139
e	855609	855571
e	851924	856815
e	853364	855665
e	851671	854063
e	855609	854399
e	854725	855386
e	852073	855469
e	856388	854229
e	852451	852013
e	851707	850504
e	853146	853256
e	851636	855655
e	852177	853585
e	852282	855977
e	850346	856351
e	850397	851052
e	850346	852702
e	850384	853192
e	852337	851969
e	851169	855083
e	854749	856312
e	850552	853409
e	851589	856024
e	852748	856094
e	853262	855826
e	852406	852772
e	856815	850894
e	852766	855821
e	856743	852860
e	851461	851408
e	852352	850656
e	852344	851143
e	850764	855543
e	851530	855972
e	850823	856321
e	855232	855655
e	852726	856437
e	850820	856255
e	854939	855283
e	856839	855357
e	855144	854085
e	853135	853687
e	851408	855229
e	852704	853048
e	850349	853120
e	851890	853960
e	852037	853712
e	852026	852082
e	852319	850590
e	852563	853110
e	855626	855920
e	850652	855903
e	852479	855881
e	856805	852870
e	852982	851125
e	851204	852772
e	851678	853160
e	855730	854078
e	850334	853922
e	854794	854939
e	852522	856925
e	850994	854118
e	854902	856015
e	853167	855821
e	850623	855332
e	852319	852922
e	851458	856817
e	856805	854939
e	856751	854826
e	853155	855245
e	856604	855664
e	856723	850625
e	852188	851515
e	850774	855616
e	851548	855408
e	855727	854321
e	855335	854489
e	852804	851169
e	850893	854116
e	851484	855972
e	851476	851636
e	853195	856570
e	855040	854032
e	851921	853135
e	851260	853202
e	854446	856012
e	854691	853409
e	856862	856532
e	853191	854875
e	852730	853674
e	850598	853192
e	852479	854794
e	853168	854544
e	852839	854322
e	851170	855664
e	851745	855017
e	852107	850982
e	854709	853259
e	852853	855730
e	856418	856318
e	851823	855436
e	856743	856183
e	853587	850716
e	851897	850598
e	850437	850715
e	852995	855789
e	852206	855118
e	853135	855469
e	852026	855881
e	855229	856223
e	855335	856095
e	856610	854263
e	852439	856449
e	855356	856087
e	850384	856453
e	855276	856096
e	853757	850877
e	853531	854059
e	852378	854229
e	852532	851934
e	853993	855881
e	851419	851636
e	852730	851169
e	850652	856126
e	851991	851025
e	851948	853701
e	853857	854960
e	852206	852804
e	853687	851160
e	852804	851162
e	856805	854902
e	853674	854939
e	854898	855258
e	851484	851990
e	856388	854673
e	852058	852730
e	851471	851821
e	850384	850598
e	852547	854680
e	856626	855173
e	855485	855744
e	851520	853369
e	852560	852918
e	852443	853701
e	851530	852995
e	852013	852955
e	851246	854324
e	851841	851025
e	852107	855664
e	854778	853275
e	852254	854263
e	852757	850894
e	852964	850839
e	853266	854976
e	851990	855628
e	852026	856401
e	852082	853587
e	851579	852819
e	851575	852107
e	850554	854433
e	854106	856065
e	853713	855737
e	852206	855977
e	852100	854019
e	852089	856459
e	852242	853135
e	852489	852976
e	856731	853456
e	851169	855232
e	852319	851990
e	856870	855499
e	856723	855972
e	852873	853456
e	850682	851162
e	853227	856307
e	855281	856307
e	850434	853382
e	851990	854229
e	855473	854518
e	853458	854487
e	850370	856579
e	853860	855789
e	851948	855585
e	852553	855226
e	850314	856611
e	852344	855310
e	853248	854229
e	856572	855468
e	852995	850688
e	851212	850455
e	852313	852680
e	852852	854229
e	852853	852804
e	853293	856226
e	851921	851022
e	852239	856742
e	852337	856839
e	855335	855881
e	852013	854999
e	850554	853147
e	851319	855358
e	850843	855903
e	850304	856012
e	852852	853015
e	851948	853578
e	854827	853576
e	854904	855676
e	854939	855415
e	856742	853712
e	855699	855624
e	852865	854290
e	850592	855628
e	852767	855335
e	856449	854078
e	853774	854220
e	850883	854317
e	852995	855068
e	851636	852058
e	851821	855155
e	852337	856610
e	856846	853587
e	852860	856065
e	852294	852547
e	856095	855862
e	851407	855408
e	852479	852870
e	850520	854418
e	852406	851153
e	850806	855083
e	851636	852082
e	851169	854939
e	850598	851032
e	854229	856063
e	853335	850919
e	853227	855281
e	850613	856355
e	851201	855952
e	855700	856106
e	853458	850649
e	853934	855591
e	856352	854939
e	851636	854229
e	852060	856267
e	851484	853993
e	852185	852082
e	852996	854106
e	853528	853856
e	852487	853674
e	852449	852966
e	855549	854423
e	852419	856552
e	851476	852775
e	851140	854433
e	854939	855232
e	852972	855356
e	851503	850879
e	852766	854017
e	856422	853712
e	852254	853262
e	850422	853934
e	851071	855116
e	851404	851615
e	851484	852995
e	851148	855618
e	850413	855469
e	852810	854791
e	851115	855616
e	855609	854385
e	856604	850652
e	852804	856488
e	852852	855655
e	851220	855626
e	853956	850688
e	853248	854263
e	850422	855158
e	850422	854317
e	853397	854034
e	854984	854939
e	856610	856015
e	853249	850716
e	853840	853936
e	850598	855116
e	851373	851024
e	852319	854794
e	855426	854059
e	856413	850877
e	853463	853896
e	850796	855789
e	856919	851143
e	850549	853860
e	852255	856919
e	851660	856723
e	855543	855972
e	851484	853674
e	851990	855881
e	856725	853471
e	856063	856012
e	853249	851169
e	852495	854068
e	852865	854933
e	856413	853540
e	855665	855506
e	851476	852853
e	856610	856095
e	851419	856544
e	852451	855974
e	852730	855283
e	856839	852702
e	855626	856134
e	852284	852294
e	852649	856220
e	854379	856015
e	850298	856610
e	855049	856146
e	851897	853192
e	852757	850623
e	851531	854485
e	856805	854741
e	855305	855920
e	853048	856553
e	856751	854749
e	851776	855283
e	850409	854926
e	851531	854956
e	852487	856371
e	850541	853036
e	854079	856249
e	851639	856356
e	856911	852865
e	854029	855960
e	852059	854993
e	850919	855591
e	856570	854485
e	850722	855203
e	852228	856143
e	854446	855903
e	851499	853714
e	851477	850716
e	852242	853875
e	854158	855920
e	856846	851162
e	853681	850808
e	856743	852726
e	856519	853851
e	852553	851755
e	850611	853036
e	851544	856510
e	852555	852053
e	851755	853565
e	855585	856094
e	856819	854301
e	851990	850682
e	856830	854119
e	850894	851125
e	851768	854664
e	852205	856751
e	851484	851169
e	856486	855155
e	851646	854872
e	855477	854543
e	852549	853048
e	856901	853017
e	851694	853960
e	850541	854882
e	850763	856012
e	856388	854902
e	850688	856012
e	852853	856401
e	850541	854119
e	851082	854026
e	853017	856220
e	856388	850994
e	853262	851169
e	851606	851755
e	851499	854263
e	853036	854119
e	853806	850983
e	851441	852788
e	852852	855826
e	851160	854321
e	851419	851058
e	852282	851893
e	854902	855335
e	851477	852058
e	852487	851407
e	853373	854019
e	855489	854243
e	853335	856267
e	852487	855143
e	852373	852001
e	856388	854741
e	852058	856805
e	850872	856095
e	853114	851100
e	851611	854379
e	852060	856553
e	850716	853993
e	853526	856317
e	850820	851125
e	851419	850592
e	851160	855231
e	855155	854026
e	856610	850764
e	856751	856570
e	853192	856146
e	853896	855838
e	853195	855952
e	852082	855232
e	852341	851596
e	852512	851841
e	850347	855276
e	855977	855884
e	851477	855232
e	854791	854322
e	852337	852922
e	856911	854227
e	850413	851160
e	852775	855414
e	851477	851052
e	851890	856552
e	856839	853587
e	850716	855730
e	851636	855118
e	852185	853262
e	851823	853382
e	854518	856317
e	854158	855964
e	853167	855485
e	852853	853587
e	856815	852982
e	856815	853458
e	856388	851162
e	850346	856839
e	856466	854138
e	853565	855226
e	852371	851665
e	852255	856570
e	853985	856065
e	853877	855116
e	853674	855543
e	852479	852489
e	852560	852089
e	853898	855277
e	851716	855728
e	852294	856654
e	854776	851136
e	851962	855616
e	851477	856805
e	856570	850981
e	851408	856355
e	852922	851169
e	852873	854544
e	853587	856319
e	852185	853587
e	852819	853909
e	853060	853555
e	852282	856255
e	852107	853956
e	853011	856251
e	854776	854020
e	852422	851767
e	853376	851125
e	851477	853262
e	852804	853249
e	855499	855399
e	853249	850764
e	851893	855408
e	852084	854956
e	852767	854381
e	856449	850625
e	852357	850623
e	851890	851160
e	856012	856217
e	853249	854379
e	851476	852757
e	850612	854734
e	855655	853993
e	853262	854409
e	852870	854902
e	851477	856610
e	856371	854263
e	852282	851924
e	854381	855890
e	855410	855985
e	851265	852472
e	851142	855937
e	850820	855862
e	850623	855888
e	852479	852775
e	853877	851071
e	851575	851589
e	856553	853335
e	853178	853910
e	850973	855463
e	856401	856012
e	850346	852042
e	851140	856223
e	853934	854263
e	854749	855925
e	852083	853076
e	850551	850688
e	855155	855911
e	850419	852947
e	852742	855903
e	853805	850733
e	856422	854735
e	856449	850682
e	852487	855415
e	850549	855730
e	851162	856015
e	851821	851827
e	853599	856159
e	851476	856805
e	850590	856352
e	851466	854866
e	852757	850808
e	853578	855985
e	854664	855509
e	856901	852879
e	852982	854227
e	853875	855231
e	853860	854381
e	851548	852060
e	856924	852640
e	851636	853610
e	852526	851019
e	850981	856197
e	856488	855730
e	853681	856216
e	851776	854351
e	854902	855881
e	856889	853318
e	856751	852964
e	853587	855414
e	856449	853956
e	851589	853587
e	854993	854875
e	852479	850397
e	852026	854489
e	852206	856610
e	851771	856429
e	852853	853249
e	852775	852976
e	853993	856180
e	855276	854017
e	852185	851169
e	856499	850744
e	851660	855730
e	852975	855226
e	855158	854263
e	851442	854322
e	853165	854817
e	852810	853301
e	854939	856015
e	852583	855581
e	850682	855232
e	850397	854263
e	852775	855543
e	851531	855888
e	852451	856226
e	851886	853702
e	853153	856563
e	852487	851162
e	852767	853860
e	851168	854444
e	851082	854221
e	852058	856388
e	856742	856607
e	850808	855952
e	851559	856183
e	850598	850720
e	850611	852873
e	851548	855664
e	852206	850764
e	851407	852060
e	851636	854673
e	851471	855155
e	850397	851548
e	851052	851162
e	850590	855826
e	852922	855415
e	855068	854381
e	853463	855177
e	851477	853587
e	852853	853674
e	850764	854263
e	854317	855862
e	850427	855952
e	852319	851169
e	852206	851477
e	855655	855960
e	852319	856610
e	853382	854321
e	856742	850554
e	852185	853557
e	852275	854203
e	851984	855310
e	855067	855448
e	851052	854939
e	853871	856222
e	852532	850774
e	852804	852742
e	854939	854263
e	850427	856570
e	855005	854418
e	855539	854229
e	851921	855039
e	854381	856063
e	851559	856743
e	854116	854381
e	851169	855826
e	853539	853554
e	853565	854329
e	852742	855960
e	851948	855410
e	855283	855655
e	851696	853846
e	852726	852996
e	850419	854912
e	851990	850994
e	851318	855888
e	851266	856569
e	852487	852852
e	851660	850549
e	854725	855626
e	853674	851122
e	852344	850839
e	851948	856094
e	852744	854480
e	853249	855155
e	852977	856103
e	851460	850981
e	855208	854204
e	852073	851160
e	854902	854489
e	850981	855332
e	852853	856352
e	856360	854465
e	851477	856401
e	852451	852810
e	854664	854456
e	856737	855114
e	851201	853509
e	852206	852060
e	852439	852804
e	851407	853610
e	851255	851895
e	853260	854879
e	852392	855920
e	851934	855841
e	851499	853610
e	852188	853578
e	853048	853419
e	855068	855269
e	852982	855884
e	853036	853456
e	850611	853168
e	856805	855543
e	851407	856553
e	854741	854939
e	854162	854243
e	855676	856220
e	854489	855903
e	856351	855155
e	850422	851636
e	851530	851660
e	850561	853839
e	852282	854152
e	852084	855281
e	851471	851005
e	850744	855821
e	853148	856076
e	851589	850764
e	853148	855584
e	852814	855263
e	853062	854162
e	855664	855890
e	852742	855232
e	852860	856455
e	851265	856519
e	856544	851169
e	853993	855826
e	854680	851071
e	852834	856355
e	852443	851606
e	852084	852983
e	850820	855158
e	856610	854939
e	851827	852896
e	856870	853871
e	852922	854229
e	852947	853192
e	856453	850720
e	851476	852730
e	853317	855663
e	853327	855950
e	851984	856307
e	852060	853376
e	851636	853048
e	851513	853899
e	851206	856085
e	852995	856126
e	851318	851143
e	853167	856060
e	853587	854902
e	855591	855884
e	852184	851559
e	853458	850919
e	852977	851148
e	856615	853613
e	855271	856062
e	855005	855485
e	852406	850504
e	856805	854229
e	850442	856743
e	850764	850994
e	853871	855399
e	851660	852976
e	852058	855283
e	851636	850994
e	856846	851048
e	850397	853587
e	852966	853681
e	852058	853993
e	852487	850346
e	851477	850682
e	855232	854117
e	852853	854902
e	852469	854428
e	854020	854227
e	852014	853687
e	855332	856307
e	850346	851988
e	852975	855410
e	852439	854229
e	853610	850682
e	853867	856094
e	852834	854435
e	851589	852804
e	852255	853479
e	851548	856095
e	851260	850951
e	855744	853985
e	853877	850720
e	854017	856060
e	851921	853687
e	853442	855571
e	852779	850682
e	852996	850760
e	851575	853993
e	856371	855270
e	852416	856170
e	851201	856919
e	851476	851990
e	856715	850897
e	851518	854497
e	850455	853035
e	852969	850897
e	852398	851744
e	853895	856320
e	851318	856570
e	853301	854399
e	852853	852995
e	852987	853109
e	855691	854303
e	856830	853456
e	855609	854382
e	850919	855158
e	853555	855399
e	851548	854673
e	852234	851647
e	851895	853555
e	856743	856437
e	856743	852996
e	853806	856222
e	854245	856255
e	853133	856413
e	851575	854263
e	851606	851948
e	851237	854557
e	852026	854902
e	852947	851032
e	852025	850623
e	854322	855974
e	851032	855116
e	851074	855983
e	853895	856226
e	853293	856119
e	851589	855903
e	852947	854680
e	853666	855925
e	851477	854229
e	856352	855232
e	856610	854116
e	852282	856063
e	851471	856486
e	852254	853993
e	856870	855967
e	853458	853587
e	855730	856063
e	852254	851169
e	851797	853463
e	854673	853610
e	852487	852082
e	853587	855628
e	854742	856168
e	850625	855335
e	853682	854078
e	852206	856267
e	850320	850872
e	852860	855485
e	856731	850613
e	851447	856466
e	851984	856848
e	852185	852319
e	856751	855155
e	853167	855263
e	851484	853249
e	853264	855974
e	855281	855952
e	851882	854123
e	856870	850715
e	850590	852852
e	850422	851125
e	853167	854017
e	850716	855415
e	852888	854999
e	851476	853610
e	854993	855017
e	851461	851967
e	855269	854116
e	852922	853262
e	851890	853382
e	850839	856307
e	852003	856742
e	856413	853757
e	854794	855730
e	852184	856065
e	850909	855597
e	852833	854817
e	852775	856012
e	852451	855571
e	853701	854329
e	853610	855903
e	850422	853610
e	852779	854229
e	852853	856449
e	850716	854469
e	850427	852749
e	851263	851048
e	851948	853075
e	853674	855903
e	853851	855965
e	856570	855888
e	853479	855310
e	852206	855335
e	854283	856226
e	856437	855139
e	852982	855269
e	856603	855884
e	852416	856312
e	852059	855276
e	850521	850897
e	852804	855903
e	852479	852922
e	851255	850983
e	853327	855700
e	852319	856388
e	854984	854379
e	852726	850760
e	850435	853160
e	853682	850982
e	856743	854106
e	851776	853555
e	851530	856063
e	852392	855097
e	850840	851112
e	851476	856352
e	855655	855826
e	854741	855283
e	854741	853248
e	853674	855628
e	850397	855543
e	853129	853565
e	852061	855283
e	851636	856544
e	850430	852822
e	852553	854329
e	856059	856195
e	852432	852457
e	852726	854106
e	851255	850806
e	852254	851419
e	851517	850830
e	853249	851162
e	851890	853875
e	855408	856095
e	851408	851140
e	852748	855190
e	850716	850994
e	850384	850419
e	852206	853048
e	852974	854434
e	853075	853701
e	852582	852607
e	852025	850808
e	853993	854263
e	854399	856226
e	853062	856319
e	852254	855628
e	854673	851052
e	856827	850741
e	850839	851005
e	852013	852810
e	853301	854322
e	851903	853985
e	856610	855655
e	854735	854435
e	851897	855049
e	852553	851937
e	852996	855485
e	851632	856095
e	852982	855118
e	851484	856388
e	855964	856134
e	855585	855985
e	855362	854433
e	851734	856119
e	850982	855335
e	851477	854902
e	852058	855173
e	852451	853526
e	854487	855977
e	851636	854741
e	852185	851484
e	852767	853682
e	852371	855177
e	853674	855960
e	851771	851934
e	850843	853993
e	852995	853160
e	852443	854379
e	850504	852885
e	855283	856012
e	852749	850981
e	852853	854741
e	853479	850981
e	856868	850843
e	851962	856134
e	852060	856815
e	856751	855952
e	852767	853993
e	852585	855039
e	851636	854939
e	852489	853262
e	855335	856063
